datetime,Depth_meter,Water_Temperature_celsius
2010-04-05 00:00:00,42,6.36288316666667
2010-04-06 00:00:00,0.9,6.59583333333333
2010-04-06 00:00:00,2.5,6.54142675
2010-04-06 00:00:00,5,6.50676508333333
2010-04-06 00:00:00,8,6.47210341666667
2010-04-06 00:00:00,11,6.383386375
2010-04-06 00:00:00,14,6.38443791666667
2010-04-06 00:00:00,16,6.39137691666667
2010-04-06 00:00:00,18,6.472234625
2010-04-06 00:00:00,20,6.41649995833333
2010-04-06 00:00:00,22,6.43514808333333
2010-04-06 00:00:00,27,6.45470608333333
2010-04-06 00:00:00,32,6.429789125
2010-04-06 00:00:00,42,6.42408041666667
2010-04-07 00:00:00,0.9,6.74755718954248
2010-04-07 00:00:00,2.5,6.680831125
2010-04-07 00:00:00,5,6.67243208333333
2010-04-07 00:00:00,8,6.66403304166667
2010-04-07 00:00:00,11,6.53735895833333
2010-04-07 00:00:00,14,6.53601358333333
2010-04-07 00:00:00,16,6.49903645833333
2010-04-07 00:00:00,18,6.70347258333333
2010-04-07 00:00:00,20,6.53820841666667
2010-04-07 00:00:00,22,6.58776516666667
2010-04-07 00:00:00,27,6.61695908333333
2010-04-07 00:00:00,32,6.52341195833333
2010-04-07 00:00:00,42,6.466876125
2010-04-08 00:00:00,0.9,6.93057422969188
2010-04-08 00:00:00,2.5,6.81882845833333
2010-04-08 00:00:00,5,6.8011899375
2010-04-08 00:00:00,8,6.78355141666667
2010-04-08 00:00:00,11,6.7413755
2010-04-08 00:00:00,14,6.766151875
2010-04-08 00:00:00,16,6.744026625
2010-04-08 00:00:00,18,6.81253683333333
2010-04-08 00:00:00,20,6.76293675
2010-04-08 00:00:00,22,6.79247591666667
2010-04-08 00:00:00,27,6.824967
2010-04-08 00:00:00,32,6.75534866666667
2010-04-08 00:00:00,42,6.619584125
2010-04-09 00:00:00,0.9,7.105
2010-04-09 00:00:00,2.5,7.03644795833333
2010-04-09 00:00:00,5,7.02965554166667
2010-04-09 00:00:00,8,7.022863125
2010-04-09 00:00:00,11,6.94824520833333
2010-04-09 00:00:00,14,6.95629745833333
2010-04-09 00:00:00,16,6.969827625
2010-04-09 00:00:00,18,7.06458775
2010-04-09 00:00:00,20,6.99460275
2010-04-09 00:00:00,22,7.01909558333333
2010-04-09 00:00:00,27,7.03054666666667
2010-04-09 00:00:00,32,6.93351175
2010-04-09 00:00:00,42,6.62977325
2010-04-10 00:00:00,0.9,7.3625
2010-04-10 00:00:00,2.5,7.23071070833333
2010-04-10 00:00:00,5,7.21059010416667
2010-04-10 00:00:00,8,7.1904695
2010-04-10 00:00:00,11,7.187439375
2010-04-10 00:00:00,14,7.201586875
2010-04-10 00:00:00,16,7.20399204166667
2010-04-10 00:00:00,18,7.24634283333333
2010-04-10 00:00:00,20,7.222528375
2010-04-10 00:00:00,22,7.23257445833333
2010-04-10 00:00:00,27,7.23763591666667
2010-04-10 00:00:00,32,7.14078754166667
2010-04-10 00:00:00,42,6.688318
2010-04-11 00:00:00,0.9,8.04416666666667
2010-04-11 00:00:00,2.5,7.7756625
2010-04-11 00:00:00,5,7.61389133333333
2010-04-11 00:00:00,8,7.45212016666667
2010-04-11 00:00:00,11,7.331694625
2010-04-11 00:00:00,14,7.29682216666667
2010-04-11 00:00:00,16,7.24554179166667
2010-04-11 00:00:00,18,7.27323266666667
2010-04-11 00:00:00,20,7.20203079166667
2010-04-11 00:00:00,22,7.22178779166667
2010-04-11 00:00:00,27,7.20671583333333
2010-04-11 00:00:00,32,7.078861625
2010-04-11 00:00:00,42,6.88646291666667
2010-04-12 00:00:00,0.9,8.01625
2010-04-12 00:00:00,2.5,7.80354220833333
2010-04-12 00:00:00,5,7.61823404166667
2010-04-12 00:00:00,8,7.432925875
2010-04-12 00:00:00,11,7.30768820833333
2010-04-12 00:00:00,14,7.18549783333333
2010-04-12 00:00:00,16,7.15753858333333
2010-04-12 00:00:00,18,7.21725333333333
2010-04-12 00:00:00,20,7.16063870833333
2010-04-12 00:00:00,22,7.17799625
2010-04-12 00:00:00,27,7.17109033333333
2010-04-12 00:00:00,32,7.08200741666667
2010-04-12 00:00:00,42,6.93295333333333
2010-04-13 00:00:00,0.9,8.08916666666667
2010-04-13 00:00:00,2.5,7.923205375
2010-04-13 00:00:00,5,7.76195879166667
2010-04-13 00:00:00,8,7.60071220833333
2010-04-13 00:00:00,11,7.38742870833333
2010-04-13 00:00:00,14,7.268877
2010-04-13 00:00:00,16,7.25849404166667
2010-04-13 00:00:00,18,7.29250583333333
2010-04-13 00:00:00,20,7.24727004166667
2010-04-13 00:00:00,22,7.24907941666667
2010-04-13 00:00:00,27,7.21122420833333
2010-04-13 00:00:00,32,7.116133125
2010-04-13 00:00:00,42,6.91927075
2010-04-14 00:00:00,0.9,8.42208333333333
2010-04-14 00:00:00,2.5,8.31523870833333
2010-04-14 00:00:00,5,8.09853445833333
2010-04-14 00:00:00,8,7.88183020833333
2010-04-14 00:00:00,11,7.569756625
2010-04-14 00:00:00,14,7.33788029166667
2010-04-14 00:00:00,16,7.27108516666667
2010-04-14 00:00:00,18,7.28094733333333
2010-04-14 00:00:00,20,7.251922625
2010-04-14 00:00:00,22,7.25620595833333
2010-04-14 00:00:00,27,7.25561720833333
2010-04-14 00:00:00,32,7.1601775
2010-04-14 00:00:00,42,6.94017645833333
2010-04-15 00:00:00,0.9,8.30958333333333
2010-04-15 00:00:00,2.5,8.30441208333333
2010-04-15 00:00:00,5,8.23643860416667
2010-04-15 00:00:00,8,8.168465125
2010-04-15 00:00:00,11,7.94217354166667
2010-04-15 00:00:00,14,7.859263
2010-04-15 00:00:00,16,7.652776
2010-04-15 00:00:00,18,7.62706558333333
2010-04-15 00:00:00,20,7.43454045833333
2010-04-15 00:00:00,22,7.42363804166667
2010-04-15 00:00:00,27,7.31600066666667
2010-04-15 00:00:00,32,7.284470875
2010-04-15 00:00:00,42,7.08887408333333
2010-04-16 00:00:00,0.9,9.06875
2010-04-16 00:00:00,2.5,8.71631908333333
2010-04-16 00:00:00,5,8.40127635416667
2010-04-16 00:00:00,8,8.086233625
2010-04-16 00:00:00,11,7.83767875
2010-04-16 00:00:00,14,7.639919125
2010-04-16 00:00:00,16,7.56374154166667
2010-04-16 00:00:00,18,7.64629979166667
2010-04-16 00:00:00,20,7.524808
2010-04-16 00:00:00,22,7.51579766666667
2010-04-16 00:00:00,27,7.457294875
2010-04-16 00:00:00,32,7.30356270833333
2010-04-16 00:00:00,42,7.14281891666667
2010-04-17 00:00:00,0.9,9.67041666666667
2010-04-17 00:00:00,2.5,9.307659625
2010-04-17 00:00:00,5,8.79140466666667
2010-04-17 00:00:00,8,8.27514970833333
2010-04-17 00:00:00,11,7.97620625
2010-04-17 00:00:00,14,7.69441975
2010-04-17 00:00:00,16,7.65038408333333
2010-04-17 00:00:00,18,7.66572491666667
2010-04-17 00:00:00,20,7.565790625
2010-04-17 00:00:00,22,7.53487233333333
2010-04-17 00:00:00,27,7.45826625
2010-04-17 00:00:00,32,7.34820729166667
2010-04-17 00:00:00,42,7.21338633333333
2010-04-18 00:00:00,0.9,9.71208333333333
2010-04-18 00:00:00,2.5,9.59958879166667
2010-04-18 00:00:00,5,8.98481316666667
2010-04-18 00:00:00,8,8.37003754166667
2010-04-18 00:00:00,11,8.08856116666667
2010-04-18 00:00:00,14,7.85631091666667
2010-04-18 00:00:00,16,7.706367375
2010-04-18 00:00:00,18,7.64679133333333
2010-04-18 00:00:00,20,7.508375125
2010-04-18 00:00:00,22,7.51163225
2010-04-18 00:00:00,27,7.436068
2010-04-18 00:00:00,32,7.314393375
2010-04-18 00:00:00,42,7.28110566666667
2010-04-19 00:00:00,0.9,9.25625
2010-04-19 00:00:00,2.5,9.11485783333333
2010-04-19 00:00:00,5,8.8047639375
2010-04-19 00:00:00,8,8.49467004166667
2010-04-19 00:00:00,11,8.20580966666667
2010-04-19 00:00:00,14,8.01231370833333
2010-04-19 00:00:00,16,7.82717995833333
2010-04-19 00:00:00,18,7.772041125
2010-04-19 00:00:00,20,7.58578841666667
2010-04-19 00:00:00,22,7.56243558333333
2010-04-19 00:00:00,27,7.4992825
2010-04-19 00:00:00,32,7.39543075
2010-04-19 00:00:00,42,7.306814875
2010-04-20 00:00:00,0.9,9.41
2010-04-20 00:00:00,2.5,9.38870654166667
2010-04-20 00:00:00,5,9.0496464375
2010-04-20 00:00:00,8,8.71058633333333
2010-04-20 00:00:00,11,8.14747666666667
2010-04-20 00:00:00,14,7.91787129166667
2010-04-20 00:00:00,16,7.70933720833333
2010-04-20 00:00:00,18,7.70316825
2010-04-20 00:00:00,20,7.61648791666667
2010-04-20 00:00:00,22,7.59886591666667
2010-04-20 00:00:00,27,7.460702
2010-04-20 00:00:00,32,7.34466091666667
2010-04-20 00:00:00,42,7.30511729166667
2010-04-21 00:00:00,0.9,9.62791666666667
2010-04-21 00:00:00,2.5,9.397811625
2010-04-21 00:00:00,5,9.07001660416667
2010-04-21 00:00:00,8,8.74222158333333
2010-04-21 00:00:00,11,8.38500525
2010-04-21 00:00:00,14,8.09515866666667
2010-04-21 00:00:00,16,7.88680966666667
2010-04-21 00:00:00,18,7.85325179166667
2010-04-21 00:00:00,20,7.69819179166667
2010-04-21 00:00:00,22,7.64695345833333
2010-04-21 00:00:00,27,7.55217258333333
2010-04-21 00:00:00,32,7.50378329166667
2010-04-21 00:00:00,42,7.33965920833333
2010-04-22 00:00:00,0.9,10.12625
2010-04-22 00:00:00,2.5,9.85132583333333
2010-04-22 00:00:00,5,9.24687304166667
2010-04-22 00:00:00,8,8.64242025
2010-04-22 00:00:00,11,8.243969375
2010-04-22 00:00:00,14,7.95923595833333
2010-04-22 00:00:00,16,7.80641154166667
2010-04-22 00:00:00,18,7.86386083333333
2010-04-22 00:00:00,20,7.711294625
2010-04-22 00:00:00,22,7.70622758333333
2010-04-22 00:00:00,27,7.67148458333333
2010-04-22 00:00:00,32,7.60687370833333
2010-04-22 00:00:00,42,7.43790225
2010-04-23 00:00:00,0.9,10.1266666666667
2010-04-23 00:00:00,2.5,10.02762275
2010-04-23 00:00:00,5,9.44865977083333
2010-04-23 00:00:00,8,8.86969679166667
2010-04-23 00:00:00,11,8.378876875
2010-04-23 00:00:00,14,8.12449504166667
2010-04-23 00:00:00,16,7.94095529166667
2010-04-23 00:00:00,18,7.85984283333333
2010-04-23 00:00:00,20,7.76004595833333
2010-04-23 00:00:00,22,7.70776104166667
2010-04-23 00:00:00,27,7.69684920833333
2010-04-23 00:00:00,32,7.671528375
2010-04-23 00:00:00,42,7.48595858333333
2010-04-24 00:00:00,0.9,10.1
2010-04-24 00:00:00,2.5,10.100965875
2010-04-24 00:00:00,5,9.92485529166667
2010-04-24 00:00:00,8,9.74874470833333
2010-04-24 00:00:00,11,9.03443820833333
2010-04-24 00:00:00,14,8.44188866666667
2010-04-24 00:00:00,16,8.133736125
2010-04-24 00:00:00,18,7.97564933333333
2010-04-24 00:00:00,20,7.71834308333333
2010-04-24 00:00:00,22,7.70227370833333
2010-04-24 00:00:00,27,7.69522720833333
2010-04-24 00:00:00,32,7.69273566666667
2010-04-24 00:00:00,42,7.50591508333333
2010-04-25 00:00:00,0.9,10.1958333333333
2010-04-25 00:00:00,2.5,10.17499275
2010-04-25 00:00:00,5,10.0434396458333
2010-04-25 00:00:00,8,9.91188654166667
2010-04-25 00:00:00,11,9.34426216666667
2010-04-25 00:00:00,14,8.3979515
2010-04-25 00:00:00,16,7.965080625
2010-04-25 00:00:00,18,7.86922054166667
2010-04-25 00:00:00,20,7.688900375
2010-04-25 00:00:00,22,7.6849255
2010-04-25 00:00:00,27,7.67526679166667
2010-04-25 00:00:00,32,7.679026875
2010-04-25 00:00:00,42,7.51718683333333
2010-04-26 00:00:00,0.9,10.4175
2010-04-26 00:00:00,2.5,10.328914
2010-04-26 00:00:00,5,10.1743572708333
2010-04-26 00:00:00,8,10.0198005416667
2010-04-26 00:00:00,11,9.154691375
2010-04-26 00:00:00,14,8.417510875
2010-04-26 00:00:00,16,7.97015866666667
2010-04-26 00:00:00,18,7.86334325
2010-04-26 00:00:00,20,7.72587816666667
2010-04-26 00:00:00,22,7.72497929166667
2010-04-26 00:00:00,27,7.715707
2010-04-26 00:00:00,32,7.67912345833333
2010-04-26 00:00:00,42,7.522357
2010-04-27 00:00:00,0.9,10.33625
2010-04-27 00:00:00,2.5,10.3222567083333
2010-04-27 00:00:00,5,10.2610211458333
2010-04-27 00:00:00,8,10.1997855833333
2010-04-27 00:00:00,11,9.94683116666667
2010-04-27 00:00:00,14,9.20762033333333
2010-04-27 00:00:00,16,8.90610725
2010-04-27 00:00:00,18,8.76263645833333
2010-04-27 00:00:00,20,8.45941725
2010-04-27 00:00:00,22,8.19038241666667
2010-04-27 00:00:00,27,7.79616466666667
2010-04-27 00:00:00,32,7.7275945
2010-04-27 00:00:00,42,7.56904008333333
2010-04-28 00:00:00,0.9,10.3791666666667
2010-04-28 00:00:00,2.5,10.2998210833333
2010-04-28 00:00:00,5,10.2435785625
2010-04-28 00:00:00,8,10.1873360416667
2010-04-28 00:00:00,11,10.142768625
2010-04-28 00:00:00,14,9.831938125
2010-04-28 00:00:00,16,9.48992375
2010-04-28 00:00:00,18,9.12991433333333
2010-04-28 00:00:00,20,8.69677904166667
2010-04-28 00:00:00,22,8.27686675
2010-04-28 00:00:00,27,8.02083633333333
2010-04-28 00:00:00,32,7.82807379166667
2010-04-28 00:00:00,42,7.610620875
2010-04-29 00:00:00,0.9,10.56875
2010-04-29 00:00:00,2.5,10.5358616666667
2010-04-29 00:00:00,5,10.2915659166667
2010-04-29 00:00:00,8,10.0472701666667
2010-04-29 00:00:00,11,9.65874579166667
2010-04-29 00:00:00,14,9.26298504166667
2010-04-29 00:00:00,16,8.87879479166667
2010-04-29 00:00:00,18,8.74621170833333
2010-04-29 00:00:00,20,8.43722829166667
2010-04-29 00:00:00,22,8.264893
2010-04-29 00:00:00,27,8.04602354166667
2010-04-29 00:00:00,32,7.9231515
2010-04-29 00:00:00,42,7.71539929166667
2010-04-30 00:00:00,0.9,10.7825
2010-04-30 00:00:00,2.5,10.7135216666667
2010-04-30 00:00:00,5,10.5043379583333
2010-04-30 00:00:00,8,10.29515425
2010-04-30 00:00:00,11,9.60698925
2010-04-30 00:00:00,14,8.98560575
2010-04-30 00:00:00,16,8.67268283333333
2010-04-30 00:00:00,18,8.54609145833333
2010-04-30 00:00:00,20,8.27882945833333
2010-04-30 00:00:00,22,8.18475695833333
2010-04-30 00:00:00,27,8.098298125
2010-04-30 00:00:00,32,7.99908175
2010-04-30 00:00:00,42,7.781591875
2010-05-01 00:00:00,0.9,10.9491666666667
2010-05-01 00:00:00,2.5,10.7999420833333
2010-05-01 00:00:00,5,10.573049875
2010-05-01 00:00:00,8,10.3461576666667
2010-05-01 00:00:00,11,9.54043108333333
2010-05-01 00:00:00,14,9.01304041666667
2010-05-01 00:00:00,16,8.77357895833333
2010-05-01 00:00:00,18,8.74794179166667
2010-05-01 00:00:00,20,8.552913375
2010-05-01 00:00:00,22,8.420070375
2010-05-01 00:00:00,27,8.14406066666667
2010-05-01 00:00:00,32,8.07136966666667
2010-05-01 00:00:00,42,7.78109279166667
2010-05-02 00:00:00,0.9,10.41
2010-05-02 00:00:00,2.5,10.3548434583333
2010-05-02 00:00:00,5,10.2759150833333
2010-05-02 00:00:00,8,10.1969867083333
2010-05-02 00:00:00,11,9.96817625
2010-05-02 00:00:00,14,9.45486104166667
2010-05-02 00:00:00,16,9.204671625
2010-05-02 00:00:00,18,9.00165845833333
2010-05-02 00:00:00,20,8.671319875
2010-05-02 00:00:00,22,8.39430154166667
2010-05-02 00:00:00,27,8.19086383333333
2010-05-02 00:00:00,32,8.155002625
2010-05-02 00:00:00,42,8.01787729166667
2010-05-03 00:00:00,0.9,10.3354166666667
2010-05-03 00:00:00,2.5,10.3041577083333
2010-05-03 00:00:00,5,10.169701375
2010-05-03 00:00:00,8,10.0352450416667
2010-05-03 00:00:00,11,9.96451295833333
2010-05-03 00:00:00,14,9.71772041666667
2010-05-03 00:00:00,16,9.42297466666667
2010-05-03 00:00:00,18,9.091173625
2010-05-03 00:00:00,20,8.81859625
2010-05-03 00:00:00,22,8.671239
2010-05-03 00:00:00,27,8.42830508333333
2010-05-03 00:00:00,32,8.28706604166667
2010-05-03 00:00:00,42,8.06826629166667
2010-05-04 00:00:00,0.9,10.6970833333333
2010-05-04 00:00:00,2.5,10.6099477083333
2010-05-04 00:00:00,5,10.4435506458333
2010-05-04 00:00:00,8,10.2771535833333
2010-05-04 00:00:00,11,10.0723212916667
2010-05-04 00:00:00,14,9.71441745833333
2010-05-04 00:00:00,16,9.4044035
2010-05-04 00:00:00,18,9.23985779166667
2010-05-04 00:00:00,20,8.84305929166667
2010-05-04 00:00:00,22,8.69029270833333
2010-05-04 00:00:00,27,8.530879625
2010-05-04 00:00:00,32,8.35471504166667
2010-05-04 00:00:00,42,8.14420366666667
2010-05-05 00:00:00,0.9,10.55625
2010-05-05 00:00:00,2.5,10.5140489166667
2010-05-05 00:00:00,5,10.497166
2010-05-05 00:00:00,8,10.4802830833333
2010-05-05 00:00:00,11,10.238362625
2010-05-05 00:00:00,14,9.85193745833333
2010-05-05 00:00:00,16,9.37690704166667
2010-05-05 00:00:00,18,9.20642
2010-05-05 00:00:00,20,8.868715625
2010-05-05 00:00:00,22,8.69240358333333
2010-05-05 00:00:00,27,8.58486595833333
2010-05-05 00:00:00,32,8.50735125
2010-05-05 00:00:00,42,8.20139083333333
2010-05-06 00:00:00,0.9,10.56625
2010-05-06 00:00:00,2.5,10.548625
2010-05-06 00:00:00,5,10.5046987083333
2010-05-06 00:00:00,8,10.4607724166667
2010-05-06 00:00:00,11,10.2399849166667
2010-05-06 00:00:00,14,10.1200749166667
2010-05-06 00:00:00,16,9.94449845833333
2010-05-06 00:00:00,18,9.49751183333333
2010-05-06 00:00:00,20,8.98725229166667
2010-05-06 00:00:00,22,8.81029675
2010-05-06 00:00:00,27,8.62373633333333
2010-05-06 00:00:00,32,8.570720375
2010-05-06 00:00:00,42,8.35182858333333
2010-05-07 00:00:00,0.9,10.6220833333333
2010-05-07 00:00:00,2.5,10.5478825416667
2010-05-07 00:00:00,5,10.445627375
2010-05-07 00:00:00,8,10.3433722083333
2010-05-07 00:00:00,11,10.1645442083333
2010-05-07 00:00:00,14,10.0632882083333
2010-05-07 00:00:00,16,9.89124145833333
2010-05-07 00:00:00,18,9.85561091666667
2010-05-07 00:00:00,20,9.28017279166667
2010-05-07 00:00:00,22,8.87774695833333
2010-05-07 00:00:00,27,8.56377954166667
2010-05-07 00:00:00,32,8.53642
2010-05-07 00:00:00,42,8.37054
2010-05-08 00:00:00,0.9,10.7779166666667
2010-05-08 00:00:00,2.5,10.74745
2010-05-08 00:00:00,5,10.6614306041667
2010-05-08 00:00:00,8,10.5754112083333
2010-05-08 00:00:00,11,10.3460208333333
2010-05-08 00:00:00,14,10.1434667916667
2010-05-08 00:00:00,16,9.842496125
2010-05-08 00:00:00,18,9.74994266666667
2010-05-08 00:00:00,20,9.09750466666667
2010-05-08 00:00:00,22,8.78178183333333
2010-05-08 00:00:00,27,8.554485625
2010-05-08 00:00:00,32,8.515639375
2010-05-08 00:00:00,42,8.367664875
2010-05-09 00:00:00,0.9,10.7954166666667
2010-05-09 00:00:00,2.5,10.72905875
2010-05-09 00:00:00,5,10.6735039583333
2010-05-09 00:00:00,8,10.6179491666667
2010-05-09 00:00:00,11,10.55791525
2010-05-09 00:00:00,14,10.3908702916667
2010-05-09 00:00:00,16,10.241556625
2010-05-09 00:00:00,18,9.76264479166667
2010-05-09 00:00:00,20,9.29678204166667
2010-05-09 00:00:00,22,9.05914283333333
2010-05-09 00:00:00,27,8.76170254166667
2010-05-09 00:00:00,32,8.57796254166667
2010-05-09 00:00:00,42,8.44198970833333
2010-05-10 00:00:00,0.9,10.76
2010-05-10 00:00:00,2.5,10.65879875
2010-05-10 00:00:00,5,10.6598135416667
2010-05-10 00:00:00,8,10.6608283333333
2010-05-10 00:00:00,11,10.5897158333333
2010-05-10 00:00:00,14,10.3987450833333
2010-05-10 00:00:00,16,10.25403275
2010-05-10 00:00:00,18,9.95084866666667
2010-05-10 00:00:00,20,9.36423783333333
2010-05-10 00:00:00,22,9.03725225
2010-05-10 00:00:00,27,8.80720933333333
2010-05-10 00:00:00,32,8.58409091666667
2010-05-10 00:00:00,42,8.56950216666667
2010-05-11 00:00:00,0.9,10.99625
2010-05-11 00:00:00,2.5,10.8994420833333
2010-05-11 00:00:00,5,10.7918272083333
2010-05-11 00:00:00,8,10.6842123333333
2010-05-11 00:00:00,11,10.4176795
2010-05-11 00:00:00,14,10.2520317083333
2010-05-11 00:00:00,16,10.1880225
2010-05-11 00:00:00,18,10.134530125
2010-05-11 00:00:00,20,9.579898625
2010-05-11 00:00:00,22,9.20644241666667
2010-05-11 00:00:00,27,8.85064216666667
2010-05-11 00:00:00,32,8.63732429166667
2010-05-11 00:00:00,42,8.55308504166667
2010-05-12 00:00:00,0.9,11.0204166666667
2010-05-12 00:00:00,2.5,10.9811291666667
2010-05-12 00:00:00,5,10.8721614583333
2010-05-12 00:00:00,8,10.76319375
2010-05-12 00:00:00,11,10.545447
2010-05-12 00:00:00,14,10.20975075
2010-05-12 00:00:00,16,9.96431829166667
2010-05-12 00:00:00,18,9.79266470833333
2010-05-12 00:00:00,20,9.44199929166667
2010-05-12 00:00:00,22,9.12685758333333
2010-05-12 00:00:00,27,8.80854520833333
2010-05-12 00:00:00,32,8.63375433333333
2010-05-12 00:00:00,42,8.57735975
2010-05-13 00:00:00,0.9,11.0604166666667
2010-05-13 00:00:00,2.5,11.0085491666667
2010-05-13 00:00:00,5,10.920885
2010-05-13 00:00:00,8,10.8332208333333
2010-05-13 00:00:00,11,10.597081875
2010-05-13 00:00:00,14,10.427399375
2010-05-13 00:00:00,16,10.2972474166667
2010-05-13 00:00:00,18,10.20773875
2010-05-13 00:00:00,20,9.93405758333333
2010-05-13 00:00:00,22,9.58851466666667
2010-05-13 00:00:00,27,8.90871908333333
2010-05-13 00:00:00,32,8.64918041666667
2010-05-13 00:00:00,42,8.58200925
2010-05-14 00:00:00,0.9,11.105
2010-05-14 00:00:00,2.5,11.02504875
2010-05-14 00:00:00,5,11.0108029166667
2010-05-14 00:00:00,8,10.9965570833333
2010-05-14 00:00:00,11,10.7932625
2010-05-14 00:00:00,14,10.554302
2010-05-14 00:00:00,16,10.239037125
2010-05-14 00:00:00,18,9.96051220833333
2010-05-14 00:00:00,20,9.42697625
2010-05-14 00:00:00,22,9.289079375
2010-05-14 00:00:00,27,8.98478029166667
2010-05-14 00:00:00,32,8.85260245833333
2010-05-14 00:00:00,42,8.61350595833333
2010-05-15 00:00:00,0.9,10.9804166666667
2010-05-15 00:00:00,2.5,10.9910979166667
2010-05-15 00:00:00,5,10.91187
2010-05-15 00:00:00,8,10.8326420833333
2010-05-15 00:00:00,11,10.6445055833333
2010-05-15 00:00:00,14,10.5604044583333
2010-05-15 00:00:00,16,10.46460025
2010-05-15 00:00:00,18,10.3582977916667
2010-05-15 00:00:00,20,10.1656287916667
2010-05-15 00:00:00,22,9.85467041666667
2010-05-15 00:00:00,27,9.05569325
2010-05-15 00:00:00,32,8.91267370833333
2010-05-15 00:00:00,42,8.69334895833333
2010-05-16 00:00:00,0.9,11.1625
2010-05-16 00:00:00,2.5,11.12537125
2010-05-16 00:00:00,5,11.0952127083333
2010-05-16 00:00:00,8,11.0650541666667
2010-05-16 00:00:00,11,10.8759066666667
2010-05-16 00:00:00,14,10.6970625
2010-05-16 00:00:00,16,10.4968364583333
2010-05-16 00:00:00,18,10.3020722916667
2010-05-16 00:00:00,20,9.82440658333333
2010-05-16 00:00:00,22,9.49602558333333
2010-05-16 00:00:00,27,9.11344570833333
2010-05-16 00:00:00,32,8.94974179166667
2010-05-16 00:00:00,42,8.79740954166667
2010-05-17 00:00:00,0.9,11.3520833333333
2010-05-17 00:00:00,2.5,11.18880375
2010-05-17 00:00:00,5,11.1164541666667
2010-05-17 00:00:00,8,11.0441045833333
2010-05-17 00:00:00,11,10.9254029166667
2010-05-17 00:00:00,14,10.7040066666667
2010-05-17 00:00:00,16,10.4944312916667
2010-05-17 00:00:00,18,10.4311953333333
2010-05-17 00:00:00,20,10.2131318333333
2010-05-17 00:00:00,22,9.79870966666667
2010-05-17 00:00:00,27,9.13487995833333
2010-05-17 00:00:00,32,8.92736795833333
2010-05-17 00:00:00,42,8.78334025
2010-05-18 00:00:00,0.9,11.3783333333333
2010-05-18 00:00:00,2.5,11.3600604166667
2010-05-18 00:00:00,5,11.331350625
2010-05-18 00:00:00,8,11.3026408333333
2010-05-18 00:00:00,11,11.1983154166667
2010-05-18 00:00:00,14,11.1364079166667
2010-05-18 00:00:00,16,10.9627470833333
2010-05-18 00:00:00,18,10.7565731666667
2010-05-18 00:00:00,20,10.2767765416667
2010-05-18 00:00:00,22,9.73240629166667
2010-05-18 00:00:00,27,9.174208125
2010-05-18 00:00:00,32,8.99198270833333
2010-05-18 00:00:00,42,8.82700579166667
2010-05-19 00:00:00,0.9,11.9213151602104
2010-05-19 00:00:00,2.5,11.4910591666667
2010-05-19 00:00:00,5,11.4520204166667
2010-05-19 00:00:00,8,11.4129816666667
2010-05-19 00:00:00,11,11.3018404166667
2010-05-19 00:00:00,14,11.1412158333333
2010-05-19 00:00:00,16,10.8640079166667
2010-05-19 00:00:00,18,10.450473125
2010-05-19 00:00:00,20,9.96625004166667
2010-05-19 00:00:00,22,9.73625033333333
2010-05-19 00:00:00,27,9.18769633333333
2010-05-19 00:00:00,32,8.961969875
2010-05-19 00:00:00,42,8.835952625
2010-05-20 00:00:00,0.9,12.4993633428981
2010-05-20 00:00:00,2.5,11.9138
2010-05-20 00:00:00,5,11.7592770833333
2010-05-20 00:00:00,8,11.6047541666667
2010-05-20 00:00:00,11,11.49475
2010-05-20 00:00:00,14,11.22879
2010-05-20 00:00:00,16,10.8819090833333
2010-05-20 00:00:00,18,10.4157315416667
2010-05-20 00:00:00,20,10.0376547083333
2010-05-20 00:00:00,22,9.75113275
2010-05-20 00:00:00,27,9.20632783333333
2010-05-20 00:00:00,32,9.00063245833333
2010-05-20 00:00:00,42,8.83315945833333
2010-05-21 00:00:00,0.9,13.2579166666667
2010-05-21 00:00:00,2.5,12.6221020833333
2010-05-21 00:00:00,5,12.1451308333333
2010-05-21 00:00:00,8,11.6681595833333
2010-05-21 00:00:00,11,11.3163595833333
2010-05-21 00:00:00,14,10.867378125
2010-05-21 00:00:00,16,10.438666375
2010-05-21 00:00:00,18,10.3374855
2010-05-21 00:00:00,20,10.1278530833333
2010-05-21 00:00:00,22,9.74651708333333
2010-05-21 00:00:00,27,9.21310979166667
2010-05-21 00:00:00,32,9.00012070833333
2010-05-21 00:00:00,42,8.80548320833333
2010-05-22 00:00:00,0.9,14.8091666666667
2010-05-22 00:00:00,2.5,13.14695625
2010-05-22 00:00:00,5,12.3327758333333
2010-05-22 00:00:00,8,11.5185954166667
2010-05-22 00:00:00,11,11.24454375
2010-05-22 00:00:00,14,10.8207591666667
2010-05-22 00:00:00,16,10.6178601666667
2010-05-22 00:00:00,18,10.4644169166667
2010-05-22 00:00:00,20,10.1014642916667
2010-05-22 00:00:00,22,9.66577620833333
2010-05-22 00:00:00,27,9.12906629166667
2010-05-22 00:00:00,32,9.00450491666667
2010-05-22 00:00:00,42,8.833994875
2010-05-23 00:00:00,0.9,15.2329166666667
2010-05-23 00:00:00,2.5,14.1122266666667
2010-05-23 00:00:00,5,12.8533358333333
2010-05-23 00:00:00,8,11.594445
2010-05-23 00:00:00,11,11.2551845833333
2010-05-23 00:00:00,14,10.9191945833333
